Epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1.2656701218608044,2.2533407842149917,1.5383005782922456,1.4788590495506573,3.928958465646993,1.4723318040243691,1.6073817683946787,3.7541482696374846,1.917959882807019,3.4723132171268625,4.718201851698277,2.1083210617635997,2.1952582002655423,2.356367087860845,1.9464859376967514
1,1.671734341522669,2.087890408506672,1.692561862192852,2.2493205413735087,3.4098950210003722,1.5483680310198755,1.8670341346339299,3.5678369609385436,1.632450200432126,4.502757730225425,4.196959859535017,2.334718589947841,2.569664234716015,2.27858100720514,1.5712140410339335
2,2.839216889501865,1.3684788667460115,2.0720347155321153,3.5441252763913185,2.1594452151570143,1.7974080253359217,1.9670757561057046,2.2970671117526447,1.4916892460020694,5.687663405685688,2.753934985783376,2.4987959335992653,2.2769190344611734,1.0571928118693834,1.7455547249005408
3,1.1716262678438198,1.9188973998522,2.1550809456091855,0.9655655097683109,3.7789600393802165,1.9251997825018012,1.2719044258214032,3.257298159461447,1.6006035818607467,3.161167199480146,4.479528093301826,2.510593730788786,2.0282986570998944,2.149142269126856,2.010282641750034
4,1.2457376587915923,2.8619901706282223,2.3117989723924386,1.1630296638025959,4.221633897323222,2.0170843633810316,1.7616488696205437,4.074271997189693,1.835018047573386,4.052688702351172,5.155094433151814,2.795864491668595,2.049726267013374,2.694590150471583,2.396270810802506
5,1.6408537633664364,2.070844635060378,2.359709260477422,1.573168354121394,2.0720706533549356,2.2302066566535443,1.9872188526582975,3.1403992895547694,1.8882075061944348,3.8930538622475233,1.9485889930468843,2.8970498372083964,2.4951500983666413,1.4116548283419335,2.4438085939706897
6,1.6544889896907684,2.991051205642745,2.30233713478485,1.8230804385757668,1.6030155494942038,1.978648930401481,2.160371177530258,2.5316054877746503,1.7863791784689262,4.481971444651242,2.6414834158746987,2.8461238818648655,2.6823492389374284,1.8705648020551018,2.3615518381321876
7,1.9527186204904754,4.022686513579038,1.712985556856916,2.467897502776448,1.7806317566187648,1.3583449147159314,2.169037126536105,2.047276769509794,1.977560694853188,4.837277118609284,3.2527531747988796,2.2905530210446674,2.634586154694585,3.1232752675470947,1.741818971190996
8,2.2746847217984505,1.3842031572019244,2.153191024907972,2.9044039855158186,1.318764732462221,2.01138925268997,2.122682568019623,2.6735530047172853,1.61129274302523,5.1082946336674695,1.8711862870780727,2.6466768232475606,2.729407848332859,1.0014457883870571,2.1089395944071487
9,2.7454619558538553,1.5825855212677216,2.9103103842443714,3.3292441262053467,1.5540306951257141,2.3658273239275203,2.468576313646953,3.2714902246972715,1.9870619544098027,5.868163409055521,2.125796941160121,3.0979743435427576,2.91333805215722,1.2638462559042154,2.6237318708985744
10,3.548997278526476,2.2665015903411705,1.685595909262454,3.904329169195905,1.5873518945395957,2.9438587283102455,2.5026829812566938,3.1902975589909595,1.4205615325852061,6.684073131918432,2.535985331145683,1.4827884442961292,2.557986048467031,1.4660980199303044,1.1254913326054892
11,3.6078537512181583,2.693290186221028,1.2925667108089343,3.4312476022875105,1.7740052261385686,2.6968260415990817,2.330276926050619,2.9860309841995867,2.5148870758216346,6.416999192590634,2.841480383182869,1.8216186801112493,2.3757552074490507,1.8128718650661564,1.5963418325372645
12,1.788388336471639,3.3928027297016246,1.2577175341488689,1.4964884986444251,1.830202878487448,3.690930490848154,1.9521733530755818,2.8845522204947174,3.566034119511054,4.255974580113268,3.151838011178516,2.093479620668448,2.7359672499014325,2.0727894455004936,1.9906142438705174
13,2.3930708444995537,3.7250110286470774,1.095497158799899,2.7060980409423077,1.755724807335591,1.6534169379281913,2.599755152122218,2.6595765502635125,1.4504534788037462,5.230129431757564,3.2910512501147777,1.093617846532885,3.0984692111123437,2.3201403315867153,1.1917566423924721
14,4.202525501488704,4.203568401417142,1.1528424082752797,3.7243231443100266,1.9420524583113854,1.942965859970296,3.0520776973356303,2.6168543322402216,1.3522801313654047,7.207777830969564,3.718036010452004,1.2739131407747526,2.9673571330295343,3.0102416097238383,1.3612116252811257
15,1.1574605843879648,4.659406044984441,1.3958615584965408,2.3236009606799835,2.093274719587381,2.4959490549662995,2.0587320790078003,2.7222289779047113,1.7407638982692262,1.9801032303204633,3.849105742576736,2.110271144682601,1.0446787928977108,3.7561429051825574,1.8236959970946576
16,1.2281038531419382,4.500475754405313,1.2052163650063954,1.8584129265919074,2.0145451378397317,2.706824030471253,2.4724635029941977,2.7840109719810315,2.063805735676282,1.8239366995874453,3.5651722004246937,1.9000392840460172,1.4343028093397663,4.0742510299204255,1.9036841320983287
17,1.833941848319932,1.7370282779282797,1.309463094941369,2.50651197830906,1.7872641368557116,3.0757247754862553,2.508140644054436,3.6752526868787445,2.7447364619947443,2.0970284382607636,2.6261244951422724,2.144552271205202,2.0591566315286287,1.3634563115280798,1.9069213769701705
18,1.1275646636997347,3.5585759040045364,1.338835038868315,1.6044714076104254,2.1219282195906017,3.3565080015729905,1.370740367670801,3.186332337236551,3.3581685617546824,1.7515727288438403,3.606102561483998,2.3294990500474393,1.2731357668072418,2.3874251080842295,2.173721523298313
19,0.904380672917882,5.084598537734028,1.443682571062387,1.6991739349041481,2.7502540780854683,3.7121897180598245,1.5522050389101314,3.5857227480367504,3.806322160763235,1.959099475880599,4.6076420961221665,2.433548992276599,1.4479558071389478,4.5385194036582694,2.4313404090868143
20,1.338490330308387,4.764910376757638,1.4325717295328364,1.9661205423488541,2.0774125108103303,3.841176177344287,1.9593830832231518,1.2364666327512908,4.017127105734001,1.848682492042609,2.5657209069761895,2.52709319542905,1.5179596518037177,1.151656145083825,2.611456015238275
21,1.167305969243603,3.126765118169843,1.766783111469332,1.9990404371569037,3.177574236229816,4.258594021526872,2.0808831403005663,1.586851773147523,3.899738917592009,1.7590725493161972,2.2460296147341667,2.2286982828862962,1.566639347208359,1.6476651945435141,2.7348698043977464
22,1.4100182232525942,3.5343803969747336,1.3432509140693323,2.098407895182217,6.069114373574686,2.5145910040896315,2.340365471828144,2.110895352886899,1.7224147054161822,1.953994691600287,2.5663714110935967,1.6569129802685312,1.6826511272903841,1.8670260679127415,2.0927680286563812
23,1.7661708113224184,2.0926105838776787,1.4711531652768215,2.454881775211836,1.398076422980495,3.4454325376439283,2.556517998742602,0.8895299064073071,3.14383931470158,2.0576986344049484,2.4558886840406218,2.6821314481370337,1.8252136178915894,0.600114063498339,2.3935669796910983
24,2.095923757678122,2.5741011739759525,1.9070022903242831,2.652098513273774,1.6997032872744038,4.46007283730163,2.702311643212709,0.9957309351330552,4.722621462727613,2.1006641788862566,2.6241430393926786,2.817094676570976,2.2269342998769384,0.8731495826525852,3.3446933919804014
25,2.4004656238671087,3.1948401187973663,1.6899389743125384,3.1229732322499952,2.228725890254589,1.9257507665863536,2.4919554436784304,1.2403616831999,3.0464692564056013,1.9955477771779468,3.265816312878357,2.0919951937558126,2.3105904287437316,1.5225484636810827,1.9022857779329743
26,2.3802691985828557,3.1837769686584,1.0844615149012269,2.8417142741166135,2.925689436377059,2.79726055380121,2.382174570912283,1.4649783481783667,3.2284100857606224,2.2260807561792637,2.7459735664902998,2.5584743190820203,2.531672163081254,1.4550600913229337,1.960972919426623
27,1.3913248197117358,3.421326517463934,1.5657902720881742,2.172219812572139,3.94775965147336,4.050088216674461,1.90430774413158,1.663722202915277,4.274164062489476,2.327907272308537,2.5505248094889104,2.9940537087645347,1.8126963898113024,1.70236674525748,2.0271516878363287
28,1.607757644349398,3.739274422818194,0.995385857763321,2.606021125332404,5.069102978724629,1.072553366464946,2.428557898887895,2.047461168452026,3.366116764948146,2.0070262737951965,2.4724863430729433,1.8205270160046683,1.9642220405647643,1.977238698495532,2.1108941992610384
29,3.0045933971114573,3.852717019092134,1.0040382279864775,3.873571162061108,5.917622416450563,1.3584078074431103,2.73994779397636,2.231839069040609,3.6109227656791387,2.218181761137588,2.614507722080674,2.1732424428978554,2.7915967107381414,2.2777818005145223,2.417398361558859
30,1.6740100625943144,4.156052937879202,1.1267016997703572,3.3190710133838346,7.1679657225228,1.9371778927697967,1.8592482561629355,2.5531708659771,3.966731078856935,1.3783010494117114,2.894050709791512,2.51697328728783,0.9066440412014092,2.068527388478082,2.5171652058462777
31,1.8221260818547222,4.04220812465429,1.1563002014527843,3.3572424162304553,7.125349442695924,2.465520375495711,2.2657429790038957,2.8270418559657857,3.7353667739892495,1.488804238125042,2.77121583965245,2.520310222650199,1.1467340164660675,2.0136574922376007,2.3927695522670596
32,1.7424152173351708,2.8523192305522627,1.3246852954340496,3.741508348925519,2.2214700811916916,3.1373817903509633,3.3580733545665913,1.089031826274337,3.910152149614775,1.6184370956747218,3.340212829071809,2.713225376905492,1.2835652150728634,0.9709237604578843,2.2247829600904256
33,1.04055598233254,4.041123124076032,1.5111760823020806,1.717221215935712,4.4422743681962835,3.7151921591617763,1.7952442850425263,1.790693094147631,4.305322941111987,1.2887433077113797,2.9238427582852626,2.973463781540677,0.7311575819691147,1.76552341185878,2.1879709566612653
34,1.2654234024043907,4.965332072476365,1.873795964619095,2.1385148144888304,7.895957100962223,4.561274085614123,2.014652474133953,3.092884362999569,4.950100756061122,1.5264789931036158,3.075794342276803,3.1252637688699223,0.9563516423186071,2.3468987528748073,2.043093936071702
35,1.7783054939509362,2.631180128059431,2.2359735245118837,3.093700504053581,1.5565487417246706,4.870396547212304,2.0653073867995375,3.0270791550165628,5.4055723627509344,1.9479774883625498,1.6744746501668553,3.3458902594440336,1.34679551141087,1.201261268386252,2.257505337859479
36,1.6706078178484152,2.311184405308948,2.2021192662605515,3.058690751906093,1.6947873596522334,4.6824820720798765,2.5584607588127715,4.252922098965973,5.295990171583147,1.687276377759673,1.6153338228270397,2.939382626704094,1.1579992171625832,1.5849323038310723,2.3683569487493603
37,1.906974106862999,2.4784506562848807,1.4581244602071808,3.437968591226195,2.391489399682299,1.5919349211230382,2.8907147207893233,6.138248228602988,4.590145632420035,1.737944761171887,1.8596754856782498,2.507326422484206,1.2040906468659385,2.0578306545792313,3.0020501699199493
38,1.8805377895118525,2.040438687915361,1.8901990126404358,3.7042984965351,1.4035043681178936,3.399039813053549,3.034651981518175,2.67493972687711,4.639787992234925,1.7757984469548638,1.1734095248911656,2.9719282628897243,1.28905703340764,0.9352291396900416,2.5515523313060267
39,1.9787735888119125,2.342322171374543,3.061779943894946,3.875248105808883,1.4329932375115626,5.312294200389554,3.8071415949807035,3.1185635278054926,6.478222770556322,1.9879890859349605,1.38850387117619,3.4927541704911014,1.4897436174189733,1.4421447243318744,2.663888766667431
40,1.969165473252505,2.830028037529299,3.113897860922302,3.8189301080862803,1.557684273732653,1.9197112850558187,3.9814315342785593,4.1779608633807035,1.3550060507175876,2.1112346327891425,1.5191922242706895,1.4312242288554045,1.5432772006715572,1.9317794901058614,1.9361558073892626
41,1.9480759141912636,2.701981525508259,1.7969363320063245,3.486993492966921,1.512796571274382,3.222663570221581,3.705174357380695,4.04923468139983,2.306048966164181,2.105928818025645,1.7226804802674782,1.8524601918466943,1.5944274879448344,1.6916468280641086,3.205136468200951
42,1.5092065054724442,2.8213095472215586,2.3266946271575084,2.4550935070551096,1.877214468731316,3.137809477490076,2.5676266302914614,4.77567663519157,3.1785845706644964,1.7681077318376595,1.7874085968318603,2.1217872391991675,1.2484715376422773,1.8347584069310048,3.6871663257287666
43,1.8798899646408513,2.912090434334704,3.0669889450017775,3.637830344115983,2.1274864240596245,1.4419031277231704,3.6496344604651005,5.472526989373271,1.331313119501288,2.1434242882475765,1.8559696150817186,0.940092210137914,1.489383996783121,1.8524008953262139,1.9992924210418002
44,2.313697245161802,3.0449289637054697,3.208997915053169,3.93341395352295,2.4903643660898096,1.802375963523258,4.808716446226072,6.618628946494123,1.5168367455030363,2.793235146828523,2.020008355945621,1.1893588822131025,2.107177615516041,2.0803273686153214,2.0640834746599857
45,1.2530231346259149,3.2440282430250047,2.732209029835257,2.2101768494828615,2.834948818619012,2.6352499809562686,2.5484785632449842,6.934968062080724,2.140153306689644,1.4668057727892265,2.189814690161477,2.159225113753934,0.7461078295684206,2.1282287539285965,2.9217770992325853
46,1.4662668433746742,3.2135801098009025,2.379065587074605,3.524988345005928,2.6625280572337138,2.879095317981473,2.8772612857366173,6.385216694883611,2.335579627225718,1.6617736643037342,2.0997728539523477,1.9952285392290172,1.4506701225903453,2.061018872481337,3.066151859380916
47,2.0076703337449207,2.939242591471214,2.1075258983006715,4.651393828735969,1.933578027149471,3.3865132562570306,2.571326299286677,3.780663004758709,2.608080729090079,2.0356074681239478,1.6570881822604402,1.9158271851820456,1.867017769840023,1.645822802406893,3.5353567461753967
48,0.8055790375475623,3.550779281218002,2.101674679595806,1.7881319565214087,2.130428752708024,3.5486063902520724,1.49902321300634,5.553162441128553,2.8270607331154554,1.0318073220269335,2.0502329880724997,2.1464167531632303,0.9108941912128061,2.1311873086139452,3.8011139240970913
49,0.9656698063079913,4.192231213011842,2.5824418646588883,2.031231913633119,3.304556250338193,3.585419330351656,1.795307838334854,7.757892478973374,3.3878830569413982,1.3789593292518765,2.3511837864776766,2.4010023946014347,1.0361637923153977,2.1632194342047075,4.069482873493612
50,1.435782185240881,1.6183643475947296,2.7775009519675335,2.5745538657532943,1.8091746025463171,3.6517973537959314,2.618824560618105,1.435946629295815,3.7635295151909305,1.6494751463126587,0.9909323526039934,2.220912714125253,1.5850900160038364,1.6311087331896075,4.293296501973389
51,1.3398255177620366,1.3655914277478567,2.6929952653370877,3.032639697523922,1.9540687263421253,3.138137280926489,2.8266758545450834,1.7562788882192826,4.138811715417324,1.7842621778697394,1.344983225997831,2.2569651843987972,1.4442745903713452,1.76795515165535,4.095537681782431
52,1.7560782250812517,1.7297377070684146,4.568039659745264,3.6855213268814344,2.1573654608972666,2.130954467332691,2.966729525590172,2.052321382539711,1.9312549493835336,1.9179860670456157,1.8632839542356976,1.6840323496619003,1.6800644043766069,1.7019093349705416,2.6786619431140073
53,1.9137180561274025,1.3898591549237138,2.7100576564525984,4.428822484381524,1.8085830444556166,3.652876559495192,3.0886314586657018,0.751415414658634,2.8396654690855723,2.055464941747139,0.7354320848632343,2.188955402492526,1.9613074798199255,1.6297290292280089,3.9653516940045237
54,2.1549857114807462,1.3540331049789005,3.5090643786076705,5.024458424082117,2.1316388726267137,3.9781162169012445,3.1070055312127995,1.0799738733731183,4.523994772804279,2.3988519721727224,0.934440249090252,2.529948992315972,2.3429855592845654,1.8198113224321029,4.59092439928435
55,2.327569112540672,1.5614921539475834,1.8153821008968851,5.490781171611069,2.0967502006016825,2.4596743519942845,2.987550533536458,1.529890818964612,2.1871622340156076,2.4859741769284778,1.45232619069977,1.1897839470301859,2.3711476498042243,2.362061750725621,1.8763856177481453
56,2.2332850197103586,1.4634490350539353,1.9821975523739415,5.38291201575246,2.0771180909385807,2.8986934729161073,2.8348690260752303,1.6887964812391736,1.8864246167617755,2.9300959452418636,1.3658050059776243,1.2051896167722904,2.3291191501877853,1.8026615023334485,2.289053957922377
57,1.1363914256633718,1.5844395234010547,3.1857550692142813,2.26513965604899,2.0566698095947364,2.8539335671828985,2.0750042893699,1.9099761569199865,1.6878171991831785,1.4164046085012716,1.5015740389075949,1.4516766824459466,1.3480380139187347,1.7643369905684105,2.1953347065611504
58,2.0987045022474637,1.7892696695767598,1.4050702649520708,3.9042555377861645,2.1003089258028136,2.060295445820301,3.117227616304944,2.1200521451236622,1.7759610691053607,2.128141843526964,1.7129250548790642,1.0702648942820436,1.9512588066690952,1.795507897792041,1.6178407069481398
59,2.9143133507503824,2.047870005640724,1.5380142958114869,6.49674210383545,2.332073617311632,2.454257845738837,3.3926630971772958,2.2862200872179193,2.0171633483363993,3.2619186980962924,1.8131187438492324,1.3932547933715034,2.7738580418069945,1.8272873203720135,1.7771317632401438
60,1.3220034610259415,2.216367310136896,1.8541737368445879,2.2686262860249777,2.3685233472558496,2.9507853470515757,1.6920475241168536,2.169694125961535,2.1529628391552746,1.0102923000211204,2.2003094716580702,1.6740995616290546,1.3064275888505186,1.9118508776900698,2.4942689633392403
61,1.8562879241925914,2.295669935249997,2.1193510479902384,1.7176508575763605,2.26886114520684,2.9950753502954375,1.6378993709669323,1.9769740511321345,2.154385722404229,0.8996451356879225,2.2416224353398477,1.3744896345012385,2.0471580408493404,1.7215364144955223,2.372431281889635
62,2.5661093516201703,1.58955366257219,2.5271351713985086,1.898194744950651,2.4323865977926067,3.308289575406302,2.419318446370883,1.1387009494503615,2.1198622957063384,1.1643810723924592,1.2095554412120915,1.549861410043164,2.404483021988702,1.973472509798848,2.547438599331267
63,0.8324111697873668,1.899156854766965,2.8872741040161682,1.1319415579333962,2.313944231918789,3.2070903384229323,1.262747786437588,1.9921595911240884,1.9707675596037433,0.5575283204379313,1.7448769332043692,1.4579865013701419,1.4272683571559706,1.8745307194119354,2.5830440615197725
64,1.1021721683660664,2.836492594147531,3.4577994721500485,1.3505811096793507,2.650444954319185,3.287852697452528,1.217603469691979,2.498955880538565,2.147274383861012,0.7180279668976446,2.441680999617321,1.5177724055062318,1.5406861837579133,1.9850006296305696,2.4677684784345746
65,1.5797977186888454,2.565195756034396,3.7302430008355723,1.5982556554424034,1.7642907032713016,3.248951801680874,1.6476792972949328,2.4054388971893848,1.957053573577642,1.1270657137131894,1.8986556657537694,1.891539812712206,1.5303747883289944,2.2010080834722676,2.559882659752492
66,1.756405240555782,3.417793030839253,3.5040648236202303,1.7193806951861845,2.0768140891269002,2.8267599239294885,1.528491256624762,1.9460075509510795,1.6391231565905862,1.0391681850673884,2.694564656023922,1.8848071485735347,2.034789322673667,2.0344925891986603,2.4213786254637535
67,2.1541003248679726,4.548586379890862,2.2832041841466877,1.9392006561476458,2.7811090105311482,2.909442254821114,1.782697511637613,1.7826681720602604,2.2691999024788903,1.031548941964806,3.3330534196810393,1.641875998155121,2.237258498674572,2.346786342915347,2.3512782326752886
68,2.673977671887964,2.3512526676021865,3.2070464967866776,2.0679922246351916,1.0209927568526882,3.5244437868336824,2.2040487537921787,1.9602961460129664,2.435613666690439,1.097090008527096,1.5430323036270928,1.7597281862936711,2.4112683415566414,1.6296240341518433,3.0272055115426184
69,2.86804421332353,2.745726062622892,4.314980821451383,2.260156673938695,1.6657535809219557,3.5688376473228858,2.4664994969962906,2.1254763984993095,2.3938856271203015,1.234156266458922,1.8430792222973735,2.361004585247841,2.5222844928882533,1.9242802645067516,2.9464250848369073
70,3.1748085332949056,2.997323301695202,2.6652229907734943,2.147526962987147,1.9532373487595218,1.8415062291922202,2.54818106377619,2.348270598843887,1.3873859016546524,1.521496003973843,2.3979531127678113,1.3572935012841556,2.631925086810236,3.26843166240695,1.6258990162573002
71,2.8858212251390665,3.439473953884032,2.158783048029577,1.9075962144430383,2.350189020736139,2.1003288852041617,2.7027524417447446,1.91805405821946,1.8655699524212157,1.5225913604296903,2.3978295944144206,1.830461588332165,2.446740868386154,2.414622968373851,2.4043137332000493
72,1.2662274685994255,3.8867462611624286,2.2139038045290373,1.3538041695465994,2.596093678205864,2.00573964664462,1.567904859267461,1.8970742351139458,2.3372773517533716,0.7401406357971573,2.887938192733561,1.6555586819904013,2.120430516809353,2.698554271752335,2.617626655892999
73,2.3331997750642106,4.5106821606966925,1.8161716462056563,2.0891778939971357,2.497004761921332,1.2140613680061534,1.938135431623165,1.8282251670474574,0.9226367737083588,1.352408505660914,3.226615345005472,1.0834983785117267,2.3166976668921757,2.7706664175279254,1.652683416387232
74,3.5062981357677123,5.030268690844502,2.2316377502149973,2.7140841055622813,2.875795028223767,1.4800063839815056,2.8161686055147452,2.0268505305467204,1.4325444935898302,1.7881664086977,3.600739085649459,1.1912136157673274,2.7707537879236708,2.849671091364642,1.835822170021748
75,3.1413091035145224,5.150987651846091,2.4133710166845592,1.9281361295474113,3.10873422825074,1.8762786212108997,1.9721306714516873,2.1129671769336844,1.7312973567566046,0.9329514724652491,3.9151859497816823,1.696330866122802,0.9665287179282616,2.9796487600791086,2.2071383823422717
76,3.1700288392109086,4.422510199226189,2.1880757805279165,1.8592128229035485,3.0370775620495554,1.913943594820525,3.5630691061736273,2.1495405619598213,1.6378718184253958,0.9946616432535392,3.704749675677852,1.4882904133259578,1.5539204731109038,2.8645731449131437,2.4987169114991463
77,2.8901651675781768,3.201905903168803,2.2966568014736852,2.1921740250718074,1.8631854137297237,2.1555149344197,4.809495870550751,2.2276370074094323,1.8689953790407259,1.2217033008855147,2.3885889933774025,1.5951426715973482,1.444847740493192,2.520408651343616,2.8496059251822694
78,2.18709446055529,4.179420341934182,2.458276288693209,1.3354828266243493,2.8130874592455073,2.1442290400395043,1.6833041220397538,1.9686782407222,1.9944639939176532,0.6421812401907073,3.1232764899830303,1.5370444735617632,0.9488606013086657,3.491951237325234,2.7770320583695884
79,2.691620956030083,5.950164215476407,2.5625485530758803,1.596876027355104,3.383671442999761,2.19089300170726,1.8869548974492802,2.391213166245505,2.288643676334115,0.771401894945075,4.224537889952712,1.7948852201690118,1.4465361804865053,4.026720557839393,2.834694743195145
