Epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
80,3.195640664507523,1.257767090439773,2.873003537387806,2.0018107949578696,2.5371251355012485,2.2703547233942003,3.1506991016111825,1.8101125380483445,2.607597593716977,0.8764075964616251,2.803050399260958,1.642597152604159,1.6934399891367968,0.905914151420659,3.340718636672667
81,3.239090162435736,1.4021788497200114,2.7876729566580645,2.076781732067867,2.589934100748514,2.3131639195910454,3.096332416796717,1.6021424077637714,2.865780013090224,1.0666216905473134,4.086990513966617,1.66859554051241,1.6000072543467752,1.0964780993610452,2.9645207438349477
82,3.1908399805442342,1.746547841276585,2.299491166175945,2.1938533007419974,2.40937520484979,1.554459325501718,3.890079034961269,1.9542516467972755,1.4433593275989551,1.196282685616412,4.535245155194328,1.3544373084880945,1.5935012797417998,1.299693505946555,2.5545240960070417
83,3.124134861576446,0.912411338062131,2.571618318717947,2.4054394412170725,1.7769730286585237,2.226588326435071,4.365675140598252,0.8736468129533699,1.9701174644825452,1.2295534315980832,1.984059115903904,1.611247926329445,1.6873006502534535,0.6912890949792176,3.3013089830403013
84,3.1856719900967994,0.8999194868496438,3.3528485896755345,2.4554759356445945,2.1612362919547157,2.457507774230525,4.910180545146352,1.2361111478009448,2.9433301650088888,1.3468457550115391,2.6221910038345717,1.728089908091766,1.7701966080783464,1.0435041847296191,3.950101606185511
85,3.238037324639681,1.2530968993812117,3.4441074506053413,2.6165246881710646,2.367115969075064,1.482508111140215,5.450695919904398,1.2005158044494117,1.4754959930166405,1.469436417568005,3.2668922277703785,1.7525005774728142,1.5300127551546654,1.2382994794236644,2.91839206940726
86,2.7384982682557313,1.2286664563770713,3.036082149776522,2.5554950754761228,2.619029281375407,1.697332487693134,5.501830667780682,1.6513744640074863,2.3708478525633003,1.6662467542290673,3.928489582391458,1.6985376914254071,1.506106038977766,1.1697680579104166,3.848803354175069
87,3.1140242262586773,1.4026392130894334,3.2512609993264903,2.158470312470614,2.6111507967488934,2.3161188004646505,2.4665197977053177,1.7621402025531379,3.439977771714407,0.9387708217155117,4.223056326481251,1.5885753320506077,1.470575729723633,1.3665718457939255,3.7183312929014005
88,3.331504577329382,1.6325450627341374,1.9196066370004785,2.592413062623644,2.6634453328326075,0.9253541366876529,4.0915135029710825,1.9314843050896566,1.6755314291916372,1.5558952570864326,4.515556163467141,1.6945063575215453,1.8681796929690453,1.3880489479880511,2.7700786480932846
89,3.466973254317328,1.8728993225534794,2.4461921909616864,3.0528706418418863,2.475228226833684,1.232922008019312,6.459570082052311,1.9100535696543208,2.0496940465409335,2.074106926865247,4.757788848806371,1.6734300664778103,1.7630808383912908,1.639232380659431,3.1021738665680645
90,1.226082021334478,1.9363140166540012,2.9909714906482745,2.380143349088974,2.362150577378956,1.5232406365514262,2.191031952671291,2.1882875404802955,2.4335499940184984,0.9389482574401353,4.733271328139432,2.084002312694863,1.8147756808798023,1.634551266656316,3.412833669942027
91,1.6548398143570524,2.0753467599460502,3.0339835571682765,1.7388124820926212,2.3201924981232387,1.731346029866938,1.8913824162721387,2.070446752777888,2.3891658381144922,1.0050771707540067,4.413654881568278,1.8397037096462672,2.8132865898544908,1.5246862256375762,3.975290497527081
92,1.8754060702175712,1.03033412611772,3.2702911285422256,2.266436933517536,2.2884016169430628,1.8594302198245818,2.634342598260523,1.1478321002677727,2.891615019127017,1.1545648263332853,3.211723744607333,1.891341414325115,3.508422146394508,1.0611958507810257,4.190976719673544
93,0.8895028477499136,1.4731597492076918,3.574510321801445,1.3253722755480206,2.715397983813413,1.9338032971495267,2.0686933451908858,1.8603627684837767,3.2147569479436693,0.7540155104210543,4.633094765724263,1.9208915499617043,1.7530816146571453,1.771020462744339,4.300721374490484
94,0.9358990245938178,2.38276640603746,4.078979075465789,1.476057360423229,2.5068817374133916,2.487664562642045,2.2372025057638316,2.470693328302403,3.63015580897147,0.8158368898049886,5.293658816756834,1.7919420204659917,2.150593066770919,2.082615228252537,4.549550528771498
95,1.5533397191172393,1.937437961107129,4.305620175934122,1.8785127374350337,1.5986745771302782,2.693676452805139,2.461284855658141,1.8328388403848919,3.9114957693487846,1.085601851612626,2.077315174396087,1.6592249314677472,2.514402256814137,1.7633053381955388,4.075111121533874
96,1.4884744498440081,2.636805316528735,3.8581382065768484,1.7715932125193978,1.6415729086858135,2.7905989556904367,2.3112937420107222,2.3325313726782855,3.7120671684660573,0.872430995714452,2.8240533168303337,1.4551097814914706,2.8179268022253536,2.658122537401479,3.7975183512584625
97,1.6167607162445303,3.1283019513539987,2.565120766414823,2.0354691412865895,2.7406766575495256,1.3571867589878943,2.5056898746103324,3.290680197474388,2.536330251662372,1.0872010737020292,2.916171978908354,2.34403116348471,3.2175765891278925,2.5372717654715777,4.042696702207426
98,1.7101486237509982,1.2685579189097944,3.779959007787765,2.156535341605575,1.635741827900283,1.9856705582496585,2.746143227840116,1.1029099442924437,3.441946918678628,1.3275074228008232,1.796176154237025,2.0667204875987735,3.299720598290602,1.4110652082776023,4.491396002987417
99,1.9172284338778398,1.4710064216820966,5.185102875309547,2.525386944614647,1.5944932612232943,3.2226743427345106,3.1245408784869744,1.3987688034328731,4.740461414517642,1.4197262080146709,2.336190209220035,1.9280556881038322,3.8402486384968686,2.0625836148390326,4.526096958812272
100,2.14023136520163,1.9757710909914266,2.37805277908878,2.807361177060804,1.751666905973195,1.3615254753737551,3.354993245462374,2.1335934708052804,2.8915968375812544,1.4395004018601403,3.1886495710165956,1.7823340871644555,3.7419837541267587,2.1855653663387185,2.718406654335278
101,2.046391513744958,2.1776783094095356,2.769860747322608,2.4469178907856937,1.7784619043683478,1.9371463099831718,3.1973554284747605,1.9715765128324207,3.680550101602924,1.311614106712607,3.1477683263073555,2.8636717603257353,3.438526190065076,2.4728837336872194,3.4574013496496345
102,1.2429977568658919,2.5070437466845905,3.3405086318125554,1.8075968391355393,2.0717845369636065,2.660344508185946,2.7179553934038,2.4449594584470224,3.332069764784069,1.0599028186412511,3.183248666705098,3.3313283582326334,2.9171975922589914,2.495210836954564,3.890561248924328
103,1.7730557277445784,2.831682375634368,2.3746060945198826,2.190187894219951,2.4125019801422996,0.8376852672389561,3.1410035844927773,2.968286517545545,2.3254100649086498,1.2180942172967544,3.2578101445163945,1.702772552493032,3.7584374444877797,2.5951722435150146,2.5203282950297274
104,2.3799420504669833,2.9238707809942053,2.190142263572654,3.0590700925044465,3.3039144883745224,1.1510696976545391,4.4175035800857065,3.4709617571146287,3.3634338349852433,1.7747779010296578,3.489422564437354,1.9970894677451005,4.247162685266401,2.587137344296109,2.8195730533193553
105,2.3057233668472152,3.2714438080590336,2.4889456978400797,2.8300547360978654,3.601193740451946,1.7201851735125693,1.9985410774670591,3.6050892366513176,3.8250790781103836,1.0683644135048784,3.3131347211510294,2.6490182122897212,1.76396362748263,2.648111002163544,3.464937627059694
106,2.0244595359590996,3.0975479904934446,2.553930779087805,1.76546207503751,3.6430825886825,1.9603435527903503,1.647100993840168,3.659243385103494,3.9110813957475044,1.618568533558638,3.2951582148513627,2.722405004382448,2.5831355523176858,2.3883415055861326,3.5773912580064042
107,2.56475131509845,1.6401516787204728,2.8404877593230813,2.0040009635593408,2.063586007145063,2.159684876298649,2.5138710053542277,1.620307076148609,3.9949637762434502,1.5522672585444404,3.1146982898044264,3.248476550566278,3.0060554374818254,2.1438657358012696,3.8604073773242003
108,1.1783852152513712,2.3881738248711533,3.19884909821609,1.6254599207350175,2.6528667799059096,2.4071416706461153,1.4875186485898932,2.5876235801472514,3.8879373888745343,0.7858001061893533,3.718236499994433,3.414220847369451,1.6634007612184718,2.611471238107168,4.090226452317279
109,1.4264919130954785,3.192489941228507,3.762012415966443,1.8762040572384031,4.620602293293003,2.8106921460913075,1.8966870905297242,4.095090703776,4.07641785731805,1.121160672326921,4.108965597381883,3.815037072762473,2.1085294016805283,2.6285797065643512,4.174226531365177
110,2.0834248285057333,1.940709409779496,3.9506330228867834,2.063683975917816,2.4042963684740832,2.8724173091394616,1.8319190953881297,2.0643858754217312,3.978628302782286,1.4609776265830687,2.1558673744908257,3.913333039556538,2.7608534882884723,1.4292664243542987,4.415419578283804
111,2.0258642888839122,1.923919659071498,3.5872018467005136,2.151029583919521,2.0856766255731802,3.049241018974301,1.739414967802207,2.5674018685072904,3.7508147637918148,1.485731141985596,2.272081940354163,3.442244490011732,2.471299108361052,2.061316583949673,4.519734495090553
112,2.4633539938723854,2.726270608595346,2.636009467067141,2.193318407255406,3.5747064302593348,1.5360498027573075,1.7714738412638686,3.175154294491028,3.6695496794316957,1.6696204552907847,3.2377337271186377,2.6916370589968093,2.725048365420831,2.0994323081952677,3.7734046246958766
113,2.679892959646949,1.2513605131399759,3.2647635196806086,2.2293365445393,1.6721650323581294,2.436649959343972,2.0105209010739755,1.9062235684155773,4.6190774650738335,1.7847933053336171,1.7030524089130705,3.4171767628090906,2.728219664161907,0.864032575721864,4.355837184734898
114,2.8793741716334633,1.381704112551202,4.58488800843177,2.3340782718851094,1.6881499041502694,3.6867662086051265,2.3850993060096886,1.9460872983279986,4.967224258889617,1.7499880693616492,2.129089462060704,4.339781206694822,3.1529056442552816,1.3285246267868775,5.476252931821385
115,3.2429895337350287,1.8869543200027854,2.440772416040793,2.675858235723885,2.2775032280384555,1.497512180767416,3.1765866415593687,2.4892206690430005,1.786677992170257,1.7452548815379816,2.7210453367036815,1.3709787620403144,3.317320185032698,2.2167128643716216,1.7045648792226316
116,2.8090899974133325,1.9774112047599028,2.5814864151170855,2.5348473189540295,2.419032249272326,2.4694695433115936,3.6225582837905255,2.4030651644727152,1.4253299049447161,1.6317103061417004,2.4320187545090675,1.3946732323983702,3.2078432347420573,2.167173206428817,2.3928976831927438
117,1.8312687300285175,2.383408238608452,3.7526933345396483,2.4525153832053768,2.947897919231798,3.9341248519439715,1.965430278754906,2.7410962987324816,1.9442845083782183,1.3196809506588796,2.7940294758764797,1.7155528708128458,2.1675908102195987,2.191545443291478,3.0761957875247377
118,2.6857096329106254,2.7669923695632006,1.8427443665406074,2.6562513430506494,3.20463183656203,1.137296970522731,2.0836419150680916,3.21399510010422,1.287004479632133,1.7912982457359257,2.9455385757354886,1.297926803736444,3.018363461903182,2.1784168531330623,1.166020602516025
119,3.2508764599781506,3.071042188407787,1.6984866486211436,2.9476414702135076,4.106754911391161,1.468179652777952,3.9162313990114765,3.438769464374054,1.6221533950511715,1.8053890456908028,3.595176947433417,1.2152521459426666,3.3802979438816965,2.3355705266691262,1.3072912246119295
120,1.5654602123121384,3.886529524213003,2.196386986218956,1.9516491894289139,4.796820554130805,2.0137445568093155,3.7107664293293525,3.8622394806833666,1.7882518713330688,1.6231051991473324,4.05238676206035,1.6461074183659379,3.0470864586290514,2.251051716017547,2.09288566409111
121,1.902569466618337,4.021476314609878,2.695446432967092,2.2861488488907558,5.010129658760227,2.315288231557711,4.510919163580782,3.7152463341515527,1.5306759335203806,2.086423168390857,3.711214508440872,1.5023317891997936,3.674184264225162,2.1489944395105955,2.2556392082602246
122,3.002444281521044,1.6930500418933745,3.366320084016161,2.679378677150014,2.47239213766071,2.803414065095756,6.5805801897856675,2.7848734299849927,1.7235163545939167,2.4515685897622794,2.6918373556581767,1.7057082091265097,4.108520766554722,1.3944834278446796,2.611321722290558
123,1.2478826000114753,3.1130666216062375,3.6775109831152557,1.6055816781998606,3.764981231056494,3.2524140184700028,2.836138982326086,3.153649184682914,1.9599835178731535,1.378183823093808,3.5460524821709702,1.8640471245318035,2.424986609116404,2.2495301043796947,2.8992560901581363
124,1.2474558267908127,4.9265510902948035,4.254220993336383,1.6692618772259817,6.164015723902613,4.020738154549781,3.3595265795114346,3.9562536012591494,2.1998840135218214,1.718130996237548,4.8412398434391095,2.0529215093894875,3.5322831224002886,2.540326356123614,3.527704333872478
125,1.7362368308489258,1.3663289290314058,4.765386679535109,2.034033951816868,2.9915541287023646,4.692816153613679,3.9240564402014515,1.3936205067921792,2.4984767533791294,1.9233266131177178,1.7533352089836112,2.1450718861323885,3.9963874778704795,1.418953155841057,3.6131580252211144
126,1.5927737519027203,2.0572981011982794,4.952468738351794,2.296811146806154,3.0337330837975274,4.929987123951627,4.426459005587123,1.9700088948429026,2.5127647424236375,2.086325565642594,2.1566067926100727,1.9959671890882058,4.096369210100051,1.6464414960223106,3.4001630571767363
127,2.112474688095277,2.4318854817538456,2.341265490841317,2.588635211201707,3.0417992202901036,1.9385954100382325,4.7571066757631675,2.7940363318414874,1.9330016343851915,2.2987091738859826,2.526041886316103,1.7296454804483896,4.464310951395987,2.0164830447603412,1.8038561512513216
128,2.5326692745419783,1.0805746873723288,3.7026353925427253,2.814381606895055,2.0710718727869706,3.122707098289336,5.497151346181041,1.12034894960056,2.0771466177975757,2.4946677353542177,1.3954057014229937,2.022690623611475,4.644738070106721,1.2821647126364188,2.9124218067811363
129,3.079455798693948,1.077770697697959,6.047160081281051,2.8928284696722684,2.4706429192049915,5.235988696239657,6.712486225759901,1.4514122487784245,2.9288247513140244,2.8148317021211287,1.9186164830650598,2.5696479513722066,4.881957964714699,1.296694287299112,4.090712808086039
130,3.5862253759908937,1.583495138509491,3.366433004417156,2.9463377363571857,2.9570623588907248,1.4740240432992673,7.192083590476043,1.6942947353574047,2.1065538053634785,2.7339325975833604,2.2432125581147537,0.9396985318192,4.982211213883362,1.4761001987764992,1.461234558583557
131,3.9719485663148273,1.8440398476950848,2.965380553518585,2.75957381587248,3.3418173683297985,1.9499356291057273,6.780359020292641,1.9609983302857448,1.8503978112260757,2.847533552212393,2.1520275269531544,1.1661702908080067,4.5195640956337275,1.6070455662942993,2.1958482046430983
132,1.4199105742246971,2.277475068322531,3.7773348608169206,2.1148155445950123,3.6129057352685723,2.856134325902588,3.759616003529587,2.3367308096885147,2.229123031314006,2.1162278437451705,2.3262449638972136,1.5152415455246462,3.4056894866043246,1.8221001714451204,2.5478539254603794
133,2.1851143601132375,2.461840626969319,2.1500258024080128,2.931288208726399,3.523050861604197,1.058814138350774,4.9108032673629625,2.514483983436119,1.6087880814824962,2.6122930638677877,2.4480889208515437,0.8355933339926022,5.095096131571656,1.9888980558730478,1.1158959736040677
134,4.141384422944315,2.7468734831013144,2.4999598468881308,3.458869413402435,3.906633781157215,1.159595718014809,7.900145915764619,2.987013250520582,1.4780549308386985,3.5117123717846357,2.681023032389012,0.746250971342526,5.571026689568339,2.0419111491713067,1.5539252017816672
135,2.9887990602300984,2.6997615829702433,2.834647636492113,1.3260855730474543,3.6508321675402917,1.6225666080347414,1.4165436239911342,3.2342861870619726,1.500793206085798,1.5447358422563315,2.8644653778259705,1.4933611237088895,1.6241525095070248,2.165563221794296,2.132825270377565
136,1.8908118150011834,2.462582297776079,2.871249563684988,1.3892205543597955,2.965584549803247,1.807589459703335,1.516019459062354,3.1559957374777285,1.6792492528753398,1.7981018431247968,2.644826107329227,1.1168728272769157,2.148394203827194,2.1318422882644494,2.109378563575005
137,2.322572389824948,1.2781931214603257,3.1879979797035403,1.4077779436064406,2.999525031192058,2.3749966621668275,2.426682031164759,1.5496297487367912,1.9720642595771607,1.9271166846759107,2.2053133179218434,1.1899051556932398,2.467658810667757,1.757391978482336,2.4017863696331156
138,2.6475303321635484,2.469507061179593,3.589070348115066,1.0113573654854304,4.03083424413996,2.7563856503297233,2.1124752678691054,2.675376141572579,2.0925565565575472,1.2103172596344067,2.5706572567460793,1.3435186873752227,1.1676883628295096,2.010431689237653,2.627053021512769
139,2.901604050460552,3.141676679388117,3.9665005977546186,0.9186807234505533,3.85927146440352,3.159951803118438,2.1932070094427676,3.7042864954882684,2.4205874322160277,1.4563704808912163,2.855533368709322,1.6237969546409212,1.5244817355100357,2.3685441749712686,2.98127438113719
140,3.070844007546914,1.5807580990872518,4.377007491075283,1.1983446852479376,1.8509456308093861,3.674130061219736,2.079715001429931,1.8834103891997684,2.8728958869452694,1.8817694703456112,1.2446742501687709,1.6191974844566344,1.9644129147734832,1.8993323919208718,2.793919615966427
141,2.252243576413341,1.6256002762056763,4.145683580171603,1.157877361993089,1.3354149393465609,3.7338337954729375,1.8682807589033528,2.0417264009336167,2.307102242493672,1.8936755271567398,1.603220070801527,1.5464269400678978,2.080965284235623,2.3797012168416485,2.7345728284531785
142,2.1620392599087244,1.5999215724840856,2.6224686441917013,1.3062001254026216,1.3989511138996957,1.6585299679036791,1.9879681744942577,2.4569339906237064,1.814808382194152,2.163511964100871,2.0407577087451814,0.8698694126848354,2.5795839496278954,2.921758238719927,1.6709874841569325
143,2.1299583109426754,1.0214352750119666,3.3965914064301357,1.4294203857683796,1.0789284689876784,2.8976308721793185,2.2703411838725494,1.4406475832680266,2.1776777776417187,2.139735419497487,0.835886459237719,1.2016089047446865,2.6905333454343996,1.9811928835219113,2.4554188226157683
144,2.3786429981419404,1.0950912083866373,4.888673217971217,1.4968787519257838,1.2942040261783652,4.1067732415151825,2.555429216246972,2.16821852388264,3.0621654367800777,2.1360856709484946,1.222848822145077,1.8344078530197512,2.9332773752672834,2.095921510743632,2.9952950372523803
145,2.467158687647338,1.6240902603534266,1.5788830724913216,1.6024926898563283,1.5967222033134578,2.109724912005299,3.0592850684369854,2.151930860409384,2.2964952163885557,2.134305470524925,1.3219543834387857,3.231652127655413,3.0275589954056423,3.1597973881441446,1.8706253411858413
146,2.4993352211312767,1.5938812642578037,1.4208252302794746,1.56105269103952,1.4122693102333908,2.294012571341425,3.114595693265992,2.352403208000783,2.576354212706788,2.0841900152209085,1.4996020937153847,3.861854824677479,2.9475432668348756,2.6873926126488183,2.2364569709299498
147,3.286806796187686,1.7426112706199448,2.400538205410355,1.3096462000869606,1.5763959425622824,2.4616186056571494,2.9124376137540353,2.3706089457071,3.3497469553619026,1.8396850193723195,1.7899078126629495,3.2811168719071033,1.7582887793253617,2.828947542163757,1.9077753834920697
148,2.387448726769179,1.7049505970918597,1.2249081998608968,1.37512804312023,1.6797239169748885,1.776985725159837,2.613093719188385,2.44103124342959,1.553548122628757,2.3900905002131463,1.9844882839399034,1.903520288392685,3.1280439378127687,2.974726916258192,2.3161284421523294
149,2.8600866407900143,1.8155151965930547,1.337866367008076,1.8304124740048588,1.7762719908671163,2.031743022375358,3.5750938545294617,2.763244823912182,1.4709546308766623,2.455855844929953,2.2525303283443314,2.5302870968768,3.8420853915543995,3.381350025351218,2.442143442610842
150,1.336931224787861,1.8888439830548918,1.4014661764907022,2.204540576226252,1.860261213883951,2.211166912307454,2.5679163460072916,3.04117736854438,2.0882506071485576,3.035487955170213,2.3328807724297604,3.9484829146635567,1.5779820849166846,3.2654243657895785,3.0262337025322017
151,1.162243096326274,1.6176412096985122,1.534096853395949,3.37610108898673,1.7300519846697995,2.313744477987773,3.295441895609899,2.74573971780204,2.2184459192836936,3.3885449829701413,2.386431616564309,3.7594075087472927,1.8590971005793118,3.381641303482608,2.5828836510090842
152,1.6566057584403084,1.2371650860417394,1.8650052435899669,4.079782682163378,1.4652061030964676,2.236775235613533,3.536868102264189,2.0794365068775695,2.7814795540498083,3.8735500198414776,1.3060539061927186,3.586725906043647,1.805897651186377,2.7896232697232084,2.5493342327690804
153,1.0227858658425082,1.8596083570494586,2.2883365025046363,1.3941761147398757,1.8737298844540733,2.430178208289077,1.647814435472884,2.7364447021162017,3.128097886862962,2.0814504545463306,1.8553702134647305,3.624367165971093,0.9129761554784778,3.3575636825846065,2.3682597892060255
154,1.1560763984517903,2.0171182203892783,2.8700713792378316,1.7430625346687907,2.1665853965909005,2.5314688147513165,1.764099868856565,3.3092836632133182,3.4059061497001464,2.311796928557571,2.8183790138769544,3.575312193391274,1.2390311823016815,3.8659989952470357,2.357405844019388
155,1.2585269735591909,1.9601293994001137,3.2327717025641816,2.6791185765689436,1.2748958577609548,2.7356999083050053,2.3722784785329383,1.468292229118278,4.312940322803764,2.9315347195038246,1.9559080990020314,3.322736619572425,1.4605793729377146,1.4684952894982866,2.2767231980332143
156,1.3496151211536989,1.7536857671031094,3.122677548014647,3.0542211799069063,1.4612640452290973,2.7086424560465785,2.933774692982649,1.4915078250190175,4.6828334836487535,3.2977223052859386,2.434179132533458,3.1292536968694797,1.6194908748399302,1.5389065568934086,2.2709535968508647
157,1.5313661404062469,1.9487056628544437,1.6927998994320788,3.5609639881176345,1.9048016110532122,2.1741458950160544,3.324432816506666,1.6532495739955702,1.983703672565719,3.9411004866598294,2.7888538906481113,2.7111930861221993,1.8823467569574688,2.145644098333846,3.24825082933777
158,1.7644200091166875,1.2489385942692175,2.3037705584727757,3.885867951968078,0.8782512977144622,2.392215367711322,3.569251458367382,1.9553496886187716,2.917960453006901,4.228015017814114,1.6053085018219218,3.5474109170659585,1.999836310296683,1.1304214011428726,3.06708671298965
159,2.108032734502987,1.3635014858485384,4.155940103487288,4.086509752726373,0.9816761164795162,2.937977096724153,3.8596964288640323,2.2085676624662187,4.707274693760134,4.524881919533071,1.9190112206316938,3.74212702952856,2.0925006817183673,1.3218745251159525,2.8913579136966985
